X_train
-0.8865016312918491, -0.47754026592752247
0.9309911367955739, 0.4612179610820859
0.546717488633736, 0.9586230528352191
-0.23183780455006311, -0.42060223487378
0.48848958701131784, 0.11061776187264578
-0.22170143824884161, 1.0280548961715725
-0.7058732551268984, 0.6036534167896523
-0.10159743850905462, -1.0648669252585983
0.22358270577997158, 1.040418664132261
1.0098507665174294, 0.21525361808279075
-0.039437000964511366, -0.4784392584520068
-0.5069160211897547, -0.04181513825893095
-0.35100202753556886, -0.3893860125296024
0.5541511192244452, 0.0826030899374605
-0.48683455021155253, -0.4488980050624798
-0.6948512188615582, 0.06331257076140487
0.6128245309720761, -0.7174889732616248
-0.2149379061508883, 0.468388169055096
0.9414791148997769, 0.18738041887401702
1.1154354338408923, -0.047738173057532085
-0.23228731050430718, 0.8360772585457177
-0.3980978360418655, 0.2721455177488901
-0.15817769116919894, 0.9081927238801782
0.5053463378387371, 0.5236172320197373
0.3076356061873001, 0.06273319804139088
0.6317179663028171, -0.8198667832312984
-0.28020452814464397, 0.41463359727549515
-0.3063058650344025, 0.4785425789822476
0.2639181371752838, 0.3533266515631257
1.1186307998238592, -0.10450471682523718
-0.4785740494580918, -0.05901887245377187
0.06238828647121851, -0.6510559726180926
-0.23454752758107564, 1.0113497607207114
-0.14064052671815508, -1.0034529656094808
0.2665232490207428, -0.5438826193591375
-0.2945008774479921, -1.0311824541540713
-0.18800122855311188, -0.941975318020131
-0.45618863453765474, -0.9220869910297943
-0.4393050496960702, -0.7822531215476626
-0.8020517279230595, 0.6861356829283197
-0.1738734416278318, 0.6295451972576122
-0.6776143003889794, -0.29964045135975304
0.15703361459205112, -0.350959316189953
-0.5115934263706856, 1.0490678176150388
-0.5276219212545715, 0.14472721633517413
0.2262276864833759, -0.9814429598382464
-0.4709181217160857, -0.9666152791695459
-0.36661022485869155, 0.9739838875749245
0.4296346063267967, 0.07334451984266525
0.9163131992874091, 0.5809055770383698
0.37086361890416086, 0.15698709645915065
0.8935855955338138, -0.35116681640893516
0.16337027048074168, -0.4927824638138988
0.9649130360684789, 0.46804589199753005
-1.1307099050418612, 0.12158106024587127
-0.5080824631049629, 0.001934424306353849
-0.6322351267143913, 0.6421037584658943
0.18093537305890756, 0.5977634797741181
0.315613640212038, -0.467222570825036
-0.08676410899793754, 0.514586185242831
0.31970081120125027, -0.9593352739735214
0.42586844785824823, 0.4780616317743432
-0.8929993751062899, -0.4023822308925832
-0.02619020590941909, -0.4512215248579224
-0.88413493684134, -0.7008280576045264
1.0097617916981063, -0.2932687254136521
-0.47719109096102613, 0.059661152472451386
0.42150578747820455, 0.40921714478908217
0.19004950324300862, -0.979505218532075
-0.02981414239183408, -1.0493232601918336
0.49003898086674524, -0.35262519258650704
0.39856946467176313, 0.9554972349862622
0.7035929699576678, 0.7536177215233673
0.7045605478460308, 0.5118820446083705
0.16853287041555093, 1.003162814376235
-0.9931501171375742, -0.19292981041549215
-0.5156869506176261, -0.1635627514619328
-0.5348029007533175, 0.18318057171775812
-0.014892979953722848, 0.41342047243119895
-0.49165269214350615, -0.1525670624811486
0.9169761437303496, -0.027663668849393752
-0.5496403810054169, -0.20494140060078248
0.5966767250189858, 0.1590540834263947
0.7811596225820427, -0.7697826055017258
0.9718689487313228, 0.1314228942760203
-0.5963015626066126, 0.09771800008130715
-0.20385174540780646, -0.38321199731338146
-0.2120024772280454, -0.3349098036079597
-0.48513404847751884, 0.35558886248473087
0.28076018518721124, -0.1533525495490806
-0.03920473434454455, 0.3854979959846614
-1.0108052135705188, -0.1301123213016581
-0.6753121333911196, -0.4921689650024529
0.13926523560318962, -0.4116544226505979
0.14855487468806372, -1.0708384881115736
1.0235407956348979, -0.37577706785245846
0.8141040538814629, -0.7465834781822435
-0.9080909490757422, 0.3350471771286875
-0.5285064464401282, -0.08325328849170265
-0.38822350983137266, -0.15507298491711394
0.3755009217530774, -0.46008984267505554
-0.8752793000237012, 0.3160447047084066
-1.1434088869232524, -0.019153282391329608
-0.2318309942327561, 0.4404493336302899
0.8337706018209068, 0.621690131181118
0.23691322284689567, 0.38468706583692547
-0.7598778783411038, -0.6041658007910629
0.45180012767155336, 0.4840768824383058
0.5545656126468161, 0.7159963228426048
0.062347356820425595, -0.47828852535723626
-0.4500203447864261, 0.3000810446637755
0.342284780696846, -0.3294414902378723
0.558455621928884, 0.929068068759679
0.9028026739515556, -0.15881495830377718
0.11226776847980202, -0.6441195760495999
0.3117860875365687, 0.9637930641488691
-0.9617838944822112, 0.6736716356292197
-0.3875197761988113, 0.44218929320106654
-0.18553410220583266, 0.5445287859137583
0.3283420297680082, -0.36612288970275
0.6217673487111374, 0.8082789793804902
0.835799979129152, 0.15894015505422998
0.3797153493755002, -0.9032161238367584
-0.15575489474985726, -0.35536114423168885
0.1406972436651544, -0.49911910680656557
-0.3550359659697194, 0.034842450266121344
0.13058601740049822, 0.5609257292543623
-0.5103101671505981, -0.6934269326293854
-0.5489249430300231, 0.7240602679112924
0.08339539833455034, 0.4419016757583684
0.4855160787946883, 0.24631189484471477
0.5197897891332133, 0.09002435709601495
0.09315934431577115, 0.6207204439121468
0.6404966500413362, -0.5707648091250336
-0.13574075710511754, 0.36806537733092587
0.6000152195119195, 0.764828403949145
0.28303749229752556, -0.329644441534498
